src_year,dst_year,src_statefp,src_countyfp,src_vtdst,src_vtdi,src_geoid,src_name,name00,name10,name20,dst_statefp,dst_countyfp,dst_vtdst,dst_vtdi,dst_geoid,dst_name,intersection_area_m2,src_area_m2,dst_area_m2,src_weight,dst_weight,chain_method
2000,2020,47,037,1685,A,470371685,16-5 Glenwood Baptist Church,16-5 Glenwood Baptist Church,16-6 Glencliff High School,26-1,47,037,001922,,47037001922,26-1,,,,1.45936346646075e-27,,block_chain
2000,2020,47,037,1685,A,470371685,16-5 Glenwood Baptist Church,16-5 Glenwood Baptist Church,16-6 Glencliff High School,26-3,47,037,001924,,47037001924,26-3,,,,1.0100215724169207e-14,,block_chain
2000,2020,47,037,1685,A,470371685,16-5 Glenwood Baptist Church,16-5 Glenwood Baptist Church,16-6 Glencliff High School,26-4,47,037,001925,,47037001925,26-4,,,,2.1227054424470526e-28,,block_chain
2000,2020,47,037,1685,A,470371685,16-5 Glenwood Baptist Church,16-5 Glenwood Baptist Church,28-1 Una Baptist Church,28-1,47,037,001929,,47037001929,28-1,,,,1.9081249376577722e-26,,block_chain
2000,2020,47,037,1685,A,470371685,16-5 Glenwood Baptist Church,16-5 Glenwood Baptist Church,28-1 Una Baptist Church,28-3,47,037,001931,,47037001931,28-3,,,,7.486007226360501e-29,,block_chain
2000,2020,47,037,1685,A,470371685,16-5 Glenwood Baptist Church,16-5 Glenwood Baptist Church,28-1 Una Baptist Church,29-1,47,037,001932,,47037001932,29-1,,,,3.310496278567211e-40,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,19-4 Kayne Av Baptist Church,5-4,47,037,001824,,47037001824,5-4,,,,8.655889087969878e-28,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,17-4 Sevier Park Comm. Center,17-1,47,037,001878,,47037001878,17-1,,,,5.849333278896395e-26,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,17-7 Knowles Senior Center,17-1,47,037,001878,,47037001878,17-1,,,,1.7081696856882533e-26,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,17-9 Edgehill Library,17-1,47,037,001878,,47037001878,17-1,,,,0.7272497608803249,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,18-7 Belmont Heights Baptist Church,17-1,47,037,001878,,47037001878,17-1,,,,3.274972611524851e-15,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,19-4 Kayne Av Baptist Church,17-1,47,037,001878,,47037001878,17-1,,,,7.105666057425062e-28,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,17-9 Edgehill Library,17-2,47,037,001879,,47037001879,17-2,,,,2.0071023771119197e-13,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,18-7 Belmont Heights Baptist Church,17-2,47,037,001879,,47037001879,17-2,,,,1.015370719902964e-14,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,19-4 Kayne Av Baptist Church,17-2,47,037,001879,,47037001879,17-2,,,,4.155225018355814e-15,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,19-5 Murrell School,17-2,47,037,001879,,47037001879,17-2,,,,0.08162838933632828,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,17-7 Knowles Senior Center,17-3,47,037,001880,,47037001880,17-3,,,,4.48243533883598e-26,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,17-9 Edgehill Library,17-3,47,037,001880,,47037001880,17-3,,,,2.7519799067848813e-14,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,19-4 Kayne Av Baptist Church,17-3,47,037,001880,,47037001880,17-3,,,,3.7275869073150454e-18,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,17-4 Sevier Park Comm. Center,17-4,47,037,001881,,47037001881,17-4,,,,2.924507381327673e-13,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,17-7 Knowles Senior Center,17-4,47,037,001881,,47037001881,17-4,,,,4.600313227082837e-27,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,17-9 Edgehill Library,17-4,47,037,001881,,47037001881,17-4,,,,3.3851021665418046e-14,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,17-7 Knowles Senior Center,17-5,47,037,001882,,47037001882,17-5,,,,3.8975475563653764e-28,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,17-7 Knowles Senior Center,17-6,47,037,001883,,47037001883,17-6,,,,4.377809202276705e-38,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,17-4 Sevier Park Comm. Center,17-7,47,037,001884,,47037001884,17-7,,,,1.389614471153249e-26,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,17-7 Knowles Senior Center,17-7,47,037,001884,,47037001884,17-7,,,,8.989590762343512e-14,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,17-9 Edgehill Library,17-7,47,037,001884,,47037001884,17-7,,,,3.8323921308486924e-15,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,19-5 Murrell School,18-1,47,037,001885,,47037001885,18-1,,,,4.838940837347408e-14,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,17-4 Sevier Park Comm. Center,18-2,47,037,001886,,47037001886,18-2,,,,5.549501194164874e-26,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,17-9 Edgehill Library,18-2,47,037,001886,,47037001886,18-2,,,,1.2257316024071288e-13,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,18-6 Belmont University (Curb Event Center),18-2,47,037,001886,,47037001886,18-2,,,,0.018079315359077124,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,18-7 Belmont Heights Baptist Church,18-2,47,037,001886,,47037001886,18-2,,,,0.048094639097163584,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,19-5 Murrell School,18-2,47,037,001886,,47037001886,18-2,,,,3.2369667227810376e-15,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,18-6 Belmont University (Curb Event Center),18-3,47,037,001887,,47037001887,18-3,,,,2.427200247326495e-14,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,18-7 Belmont Heights Baptist Church,18-3,47,037,001887,,47037001887,18-3,,,,1.6101833171203977e-14,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,18-6 Belmont University (Curb Event Center),18-4,47,037,001888,,47037001888,18-4,,,,0.06139297179337058,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,18-7 Belmont Heights Baptist Church,18-4,47,037,001888,,47037001888,18-4,,,,0.00782536984939368,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,19-5 Murrell School,18-4,47,037,001888,,47037001888,18-4,,,,1.533869484454982e-14,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,17-9 Edgehill Library,19-1,47,037,001890,,47037001890,19-1,,,,2.8315056211282238e-14,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,19-4 Kayne Av Baptist Church,19-1,47,037,001890,,47037001890,19-1,,,,3.232297695649623e-14,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,19-4 Kayne Av Baptist Church,19-2,47,037,001891,,47037001891,19-2,,,,2.8056953773016927e-27,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,19-4 Kayne Av Baptist Church,19-3,47,037,001892,,47037001892,19-3,,,,7.757793860652673e-15,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,17-9 Edgehill Library,19-4,47,037,001893,,47037001893,19-4,,,,4.355453801845397e-14,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,19-4 Kayne Av Baptist Church,19-4,47,037,001893,,47037001893,19-4,,,,1.5082014748478416e-14,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,19-5 Murrell School,19-4,47,037,001893,,47037001893,19-4,,,,0.05572955368003368,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,19-4 Kayne Av Baptist Church,21-3,47,037,001901,,47037001901,21-3,,,,5.30419678910025e-15,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,19-5 Murrell School,21-3,47,037,001901,,47037001901,21-3,,,,1.4305178724692633e-25,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,19-4 Kayne Av Baptist Church,21-4,47,037,001902,,47037001902,21-4,,,,3.8880398555153884e-27,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,19-5 Murrell School,21-4,47,037,001902,,47037001902,21-4,,,,6.893032682741016e-15,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,18-6 Belmont University (Curb Event Center),24-6,47,037,001917,,47037001917,24-6,,,,8.076137750497301e-27,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,18-6 Belmont University (Curb Event Center),25-1,47,037,001918,,47037001918,25-1,,,,2.2561824453334744e-14,,block_chain
2000,2020,47,037,1688,A,470371688,17-1 Murrell School,17-1 Murrell School,18-6 Belmont University (Curb Event Center),25-4,47,037,001921,,47037001921,25-4,,,,6.84583425834045e-16,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,16-4 Woodbine Cumberland Pres. Church,16-1,47,037,001873,,47037001873,16-1,,,,8.813394641307604e-17,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,16-4 Woodbine Cumberland Pres. Church,16-3,47,037,001875,,47037001875,16-3,,,,1.0572542861852275e-29,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,16-4 Woodbine Cumberland Pres. Church,16-4,47,037,001876,,47037001876,16-4,,,,7.485817719514452e-29,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,16-4 Woodbine Cumberland Pres. Church,16-5,47,037,001877,,47037001877,16-5,,,,8.139724307647533e-15,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-5 Berry Hill City Hall,16-5,47,037,001877,,47037001877,16-5,,,,2.0903694812913247e-17,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,34-8 Glendale UMC,16-5,47,037,001877,,47037001877,16-5,,,,2.5551505799212055e-27,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-4 Sevier Park Comm. Center,17-1,47,037,001878,,47037001878,17-1,,,,1.1514870979161159e-13,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-7 Knowles Senior Center,17-1,47,037,001878,,47037001878,17-1,,,,1.1470405590344446e-39,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-9 Edgehill Library,17-1,47,037,001878,,47037001878,17-1,,,,1.5121717782721351e-13,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,18-7 Belmont Heights Baptist Church,17-1,47,037,001878,,47037001878,17-1,,,,4.466877525715303e-15,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-9 Edgehill Library,17-2,47,037,001879,,47037001879,17-2,,,,4.173371699837533e-26,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,18-7 Belmont Heights Baptist Church,17-2,47,037,001879,,47037001879,17-2,,,,1.384908268558661e-14,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-7 Knowles Senior Center,17-3,47,037,001880,,47037001880,17-3,,,,3.009967440572248e-39,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-9 Edgehill Library,17-3,47,037,001880,,47037001880,17-3,,,,5.722196930494258e-27,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-10 Sevier Park Comm Ctr,17-4,47,037,001881,,47037001881,17-4,,,,0.06074093344155068,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-4 Sevier Park Comm. Center,17-4,47,037,001881,,47037001881,17-4,,,,0.5757121977489066,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-5 Berry Hill City Hall,17-4,47,037,001881,,47037001881,17-4,,,,4.62271760561198e-15,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-7 Knowles Senior Center,17-4,47,037,001881,,47037001881,17-4,,,,3.089122761009863e-40,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-9 Edgehill Library,17-4,47,037,001881,,47037001881,17-4,,,,7.038649220889504e-27,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,25-4 Granny White Church of Christ,17-4,47,037,001881,,47037001881,17-4,,,,1.2875870057579493e-13,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,25-6 YWCA,17-4,47,037,001881,,47037001881,17-4,,,,6.353585236461593e-27,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,16-4 Woodbine Cumberland Pres. Church,17-5,47,037,001882,,47037001882,17-5,,,,1.4464606235924074e-28,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-5 Berry Hill City Hall,17-5,47,037,001882,,47037001882,17-5,,,,0.01665226111052376,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-7 Knowles Senior Center,17-5,47,037,001882,,47037001882,17-5,,,,2.6172137144064636e-41,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,25-4 Granny White Church of Christ,17-5,47,037,001882,,47037001882,17-5,,,,4.379657195530397e-15,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,34-8 Glendale UMC,17-5,47,037,001882,,47037001882,17-5,,,,2.7859867087629267e-18,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,16-4 Woodbine Cumberland Pres. Church,17-6,47,037,001883,,47037001883,17-6,,,,2.6099776551845247e-15,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-7 Knowles Senior Center,17-6,47,037,001883,,47037001883,17-6,,,,2.939710707196131e-51,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,16-4 Woodbine Cumberland Pres. Church,17-7,47,037,001884,,47037001884,17-7,,,,2.0573444032527736e-16,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-4 Sevier Park Comm. Center,17-7,47,037,001884,,47037001884,17-7,,,,2.735564992310356e-14,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-5 Berry Hill City Hall,17-7,47,037,001884,,47037001884,17-7,,,,3.3018155089967615e-15,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-7 Knowles Senior Center,17-7,47,037,001884,,47037001884,17-7,,,,6.036534484789616e-27,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-9 Edgehill Library,17-7,47,037,001884,,47037001884,17-7,,,,7.968700074272364e-28,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-10 Sevier Park Comm Ctr,18-2,47,037,001886,,47037001886,18-2,,,,7.880741871167877e-14,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-4 Sevier Park Comm. Center,18-2,47,037,001886,,47037001886,18-2,,,,1.0924628022147126e-13,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-9 Edgehill Library,18-2,47,037,001886,,47037001886,18-2,,,,2.548665997019631e-26,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,18-6 Belmont University (Curb Event Center),18-2,47,037,001886,,47037001886,18-2,,,,4.2876770909888346e-14,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,18-7 Belmont Heights Baptist Church,18-2,47,037,001886,,47037001886,18-2,,,,0.06559836919994295,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,25-6 YWCA,18-2,47,037,001886,,47037001886,18-2,,,,4.6014217729311076e-27,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,18-6 Belmont University (Curb Event Center),18-3,47,037,001887,,47037001887,18-3,,,,5.756330197802072e-26,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,18-7 Belmont Heights Baptist Church,18-3,47,037,001887,,47037001887,18-3,,,,2.196199029639501e-14,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,18-6 Belmont University (Curb Event Center),18-4,47,037,001888,,47037001888,18-4,,,,1.4559911892570457e-13,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,18-7 Belmont Heights Baptist Church,18-4,47,037,001888,,47037001888,18-4,,,,0.010673362148940687,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-9 Edgehill Library,19-1,47,037,001890,,47037001890,19-1,,,,5.8875548960044365e-27,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-9 Edgehill Library,19-4,47,037,001893,,47037001893,19-4,,,,9.056303178080385e-27,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,18-6 Belmont University (Curb Event Center),24-6,47,037,001917,,47037001917,24-6,,,,1.9153308700426912e-38,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,18-6 Belmont University (Curb Event Center),25-1,47,037,001918,,47037001918,25-1,,,,5.35074564042635e-26,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,25-6 YWCA,25-1,47,037,001918,,47037001918,25-1,,,,4.199505828673004e-27,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,16-4 Woodbine Cumberland Pres. Church,25-2,47,037,001919,,47037001919,25-2,,,,1.981169657916156e-27,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-5 Berry Hill City Hall,25-2,47,037,001919,,47037001919,25-2,,,,0.00022630903588105532,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,25-4 Granny White Church of Christ,25-2,47,037,001919,,47037001919,25-2,,,,1.4059110615290338e-16,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,25-6 YWCA,25-2,47,037,001919,,47037001919,25-2,,,,9.178019441282793e-14,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,34-8 Glendale UMC,25-2,47,037,001919,,47037001919,25-2,,,,6.868975250645527e-14,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,34-9 Church of the Redeemer,25-2,47,037,001919,,47037001919,25-2,,,,6.148914717426071e-27,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,25-6 YWCA,25-3,47,037,001920,,47037001920,25-3,,,,4.4632210635687755e-26,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-10 Sevier Park Comm Ctr,25-4,47,037,001921,,47037001921,25-4,,,,2.3911315883234537e-16,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,17-5 Berry Hill City Hall,25-4,47,037,001921,,47037001921,25-4,,,,9.204296258041616e-16,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,18-6 Belmont University (Curb Event Center),25-4,47,037,001921,,47037001921,25-4,,,,1.6235530016049915e-27,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,25-4 Granny White Church of Christ,25-4,47,037,001921,,47037001921,25-4,,,,0.2703965673141175,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,25-6 YWCA,25-4,47,037,001921,,47037001921,25-4,,,,6.021764750726434e-14,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,34-8 Glendale UMC,25-4,47,037,001921,,47037001921,25-4,,,,1.0968010985176662e-26,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,34-9 Church of the Redeemer,25-4,47,037,001921,,47037001921,25-4,,,,3.904984561022888e-14,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,25-6 YWCA,34-5,47,037,001957,,47037001957,34-5,,,,1.3609644590890016e-28,,block_chain
2000,2020,47,037,1692,A,470371692,17-2 Sevier Park Comm. Center,17-2 Sevier Park Comm. Center,34-8 Glendale UMC,34-5,47,037,001957,,47037001957,34-5,,,,2.0316429010144343e-27,,block_chain
2000,2020,47,037,1696,A,470371696,17-3 Vine Hill Towers,17-3 Vine Hill Towers,19-4 Kayne Av Baptist Church,5-4,47,037,001824,,47037001824,5-4,,,,4.929319295739046e-41,,block_chain
2000,2020,47,037,1696,A,470371696,17-3 Vine Hill Towers,17-3 Vine Hill Towers,16-2 Polk Ave Firehall #12,16-1,47,037,001873,,47037001873,16-1,,,,9.136914500969213e-28,,block_chain
2000,2020,47,037,1696,A,470371696,17-3 Vine Hill Towers,17-3 Vine Hill Towers,16-4 Woodbine Cumberland Pres. Church,16-1,47,037,001873,,47037001873,16-1,,,,3.296307134198741e-31,,block_chain
2000,2020,47,037,1696,A,470371696,17-3 Vine Hill Towers,17-3 Vine Hill Towers,16-4 Woodbine Cumberland Pres. Church,16-3,47,037,001875,,47037001875,16-3,,,,3.9542480372778406e-44,,block_chain
2000,2020,47,037,1696,A,470371696,17-3 Vine Hill Towers,17-3 Vine Hill Towers,16-4 Woodbine Cumberland Pres. Church,16-4,47,037,001876,,47037001876,16-4,,,,2.7997786730773055e-43,,block_chain
2000,2020,47,037,1696,A,470371696,17-3 Vine Hill Towers,17-3 Vine Hill Towers,16-4 Woodbine Cumberland Pres. Church,16-5,47,037,001877,,47037001877,16-5,,,,3.044346973861217e-29,,block_chain
2000,2020,47,037,1696,A,470371696,17-3 Vine Hill Towers,17-3 Vine Hill Towers,17-5 Berry Hill City Hall,16-5,47,037,001877,,47037001877,16-5,,,,1.479302893516067e-28,,block_chain
2000,2020,47,037,1696,A,470371696,17-3 Vine Hill Towers,17-3 Vine Hill Towers,17-6 Berry Headstart,16-5,47,037,001877,,47037001877,16-5,,,,1.351534932801062e-27,,block_chain
2000,2020,47,037,1696,A,470371696,17-3 Vine Hill Towers,17-3 Vine Hill Towers,17-3 Johnson Middle School,17-1,47,037,001878,,47037001878,17-1,,,,1.9999508683389158e-14,,block_chain
2000,2020,47,037,1696,A,470371696,17-3 Vine Hill Towers,17-3 Vine Hill Towers,17-4 Sevier Park Comm. Center,17-1,47,037,001878,,47037001878,17-1,,,,1.7888867911183988e-26,,block_chain
2000,2020,47,037,1696,A,470371696,17-3 Vine Hill Towers,17-3 Vine Hill Towers,17-7 Knowles Senior Center,17-1,47,037,001878,,47037001878,17-1,,,,1.3211658334485135e-13,,block_chain
2000,2020,47,037,1696,A,470371696,17-3 Vine Hill Towers,17-3 Vine Hill Towers,17-9 Edgehill Library,17-1,47,037,001878,,47037001878,17-1,,,,0.07891574819097527,,block_chain
2000,2020,47,037,1696,A,470371696,17-3 Vine Hill Towers,17-3 Vine Hill Towers,19-4 Kayne Av Baptist Church,17-1,47,037,001878,,47037001878,17-1,,,,4.0465048073020366e-41,,block_chain
2000,2020,47,037,1696,A,470371696,17-3 Vine Hill Towers,17-3 Vine Hill Towers,17-9 Edgehill Library,17-2,47,037,001879,,47037001879,17-2,,,,2.177958581848704e-14,,block_chain
2000,2020,47,037,1696,A,470371696,17-3 Vine Hill Towers,17-3 Vine Hill Towers,19-4 Kayne Av Baptist Church,17-2,47,037,001879,,47037001879,17-2,,,,2.3663000591800352e-28,,block_chain
2000,2020,47,037,1696,A,470371696,17-3 Vine Hill Towers,17-3 Vine Hill Towers,16-2 Polk Ave Firehall #12,17-3,47,037,001880,,47037001880,17-3,,,,1.3338057063999814e-38,,block_chain
2000,2020,47,037,1696,A,470371696,17-3 Vine Hill Towers,17-3 Vine Hill Towers,17-3 Johnson Middle School,17-3,47,037,001880,,47037001880,17-3,,,,0.22579383239819764,,block_chain
