src_year,src_statefp,src_countyfp,src_vtdst,src_vtdi,src_geoid,src_name,vtd00_tabblock00_weight_sum,vtd00_tabblock00_has_rows,nhgis_2000_2010_weight_sum,nhgis_2000_2010_has_rows,nhgis_2010_2020_weight_sum,nhgis_2010_2020_has_rows,blockassign_vtd20_weight_sum,blockassign_vtd20_has_rows,failure_stage,is_missing
2000,47,157,7808,A,471577808,Memphis 42-2,0.9999999999999997,True,0.9999999999999997,True,0.9999999999999997,True,0.9999999999999998,True,,False
2000,47,157,7816,A,471577816,Memphis 43-1,0.9999999999999929,True,0.999999999999993,True,0.9999999999999929,True,0.9999999999999929,True,,False
2000,47,157,7820,A,471577820,Memphis 43-2,0.9999999999997973,True,0.9999999999879353,True,0.9999999999879353,True,0.9999999999879352,True,,False
2000,47,157,7824,A,471577824,Memphis 44-1,1.0,True,0.999999999994956,True,0.999999999994956,True,0.999999999994956,True,,False
2000,47,157,7828,A,471577828,Memphis 44-2,1.000000000000001,True,1.000000000000001,True,1.000000000000001,True,1.000000000000001,True,,False
2000,47,157,7832,A,471577832,Memphis 44-3,0.9999999999999996,True,1.0000000000078377,True,1.0000000000078377,True,1.0000000000078375,True,,False
2000,47,157,7836,A,471577836,Memphis 44-4,1.0,True,1.0,True,1.0,True,1.0,True,,False
2000,47,157,7840,A,471577840,Memphis 44-5,0.9999999999999966,True,0.9999999999999966,True,0.9999999999999966,True,0.9999999999999966,True,,False
2000,47,157,7844,P,471577844,Memphis 45-1,0.9999999999999997,True,0.9999999999999997,True,0.9999999999999997,True,0.9999999999999998,True,,False
2000,47,157,7848,A,471577848,Memphis 45-2,1.0000000000000036,True,0.9999999999884174,True,0.9999999999884174,True,0.9999999999884174,True,,False
2000,47,157,7856,A,471577856,Memphis 45-4,0.9999999999999981,True,0.9999999999999981,True,0.9999999999999981,True,0.9999999999999981,True,,False
2000,47,157,7860,A,471577860,Memphis 46-1,0.9999999999999981,True,0.9999999999999981,True,0.9999999999999981,True,0.9999999999999981,True,,False
2000,47,157,7864,A,471577864,Memphis 46-2,1.000000000000002,True,1.0000000000000018,True,1.000000000000002,True,1.000000000000002,True,,False
2000,47,157,7872,A,471577872,Memphis 47-1,1.000000000000005,True,1.000000000000005,True,1.000000000000005,True,1.000000000000005,True,,False
2000,47,157,7876,A,471577876,Memphis 47-2,0.9999999999999193,True,0.9999999999812913,True,0.9999999999812913,True,0.9999999999812912,True,,False
2000,47,157,7880,A,471577880,Memphis 47-3,1.000000000000071,True,1.000000000000071,True,1.000000000000071,True,1.000000000000071,True,,False
2000,47,157,7884,A,471577884,Memphis 48,0.9999999999999964,True,0.9999999999999966,True,0.9999999999999966,True,0.9999999999999966,True,,False
2000,47,157,7888,A,471577888,Memphis 49-1,1.0000000000000042,True,0.9999999999894376,True,0.9999999999894376,True,0.9999999999894376,True,,False
2000,47,157,7892,A,471577892,Memphis 49-2,0.9999999999999973,True,0.9999999999999974,True,0.9999999999999974,True,0.9999999999999974,True,,False
2000,47,157,7900,A,471577900,Memphis 50-1,0.9999999999998981,True,1.0000000000268103,True,0.8766476825300418,True,0.8766476825300418,True,,False
2000,47,157,7904,A,471577904,Memphis 50-2,1.0000000000000004,True,0.9999999999982432,True,0.9999999999982432,True,0.9999999999982432,True,,False
2000,47,157,7908,P,471577908,Memphis 51,0.9999999999999963,True,0.9999999999999963,True,0.9999999999948,True,0.9999999999948002,True,,False
2000,47,157,7912,A,471577912,Memphis 52-1,1.0000000000000004,True,1.0000000000000004,True,1.0000000000000004,True,1.0000000000000004,True,,False
2000,47,157,7916,A,471577916,Memphis 52-2,0.9999999999999973,True,0.9999999999999973,True,0.9999999999999973,True,0.9999999999999972,True,,False
2000,47,157,7920,A,471577920,Memphis 52-3,0.999999999999999,True,0.999999999999999,True,0.999999999999999,True,0.999999999999999,True,,False
2000,47,157,7924,A,471577924,Memphis 53-1,1.0000000000000029,True,1.0000000000000029,True,1.0000000000000029,True,1.0000000000000029,True,,False
2000,47,157,7928,A,471577928,Memphis 53-2,0.9999999999999966,True,0.9999999999999966,True,0.9999999999999966,True,0.9999999999999964,True,,False
2000,47,157,7932,A,471577932,Memphis 53-3,1.000000000000018,True,1.000000000000018,True,1.000000000000018,True,1.000000000000018,True,,False
2000,47,157,7934,A,471577934,Memphis 53-4,0.999999999999995,True,0.999999999999995,True,0.999999999999995,True,0.999999999999995,True,,False
2000,47,157,7936,A,471577936,Memphis 54,0.9999999999999996,True,0.9999999999951232,True,0.9999999999951232,True,0.9999999999951232,True,,False
2000,47,157,7944,A,471577944,Memphis 55-1,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000007,True,,False
2000,47,157,7948,A,471577948,Memphis 55-2,0.9999999999999963,True,0.9999999999999963,True,0.9999999999999963,True,0.9999999999999963,True,,False
2000,47,157,7952,A,471577952,Memphis 56-1,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000009,True,,False
2000,47,157,7956,A,471577956,Memphis 56-2,0.9999999999999988,True,1.0000000000014655,True,1.0000000000014655,True,1.0000000000014657,True,,False
2000,47,157,7958,A,471577958,Memphis 56-3,1.0000000000000024,True,1.0000000000000024,True,1.0000000000000024,True,1.0000000000000024,True,,False
2000,47,157,7960,A,471577960,Memphis 57,0.9999999999999979,True,0.9999999999999979,True,0.9999999999999979,True,0.9999999999999978,True,,False
2000,47,157,7964,A,471577964,Memphis 58-1,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000009,True,1.0000000000000007,True,,False
2000,47,157,7968,A,471577968,Memphis 58-2,1.0,True,1.0,True,1.0,True,1.0000000000000002,True,,False
2000,47,157,7972,A,471577972,Memphis 58-3,0.9999999999999998,True,0.9999999999711063,True,0.9999999999711063,True,0.9999999999711063,True,,False
2000,47,157,7976,A,471577976,Memphis 58-4,0.9999999999999987,True,0.9999999999999987,True,0.9999999999999987,True,0.9999999999999987,True,,False
2000,47,157,7984,A,471577984,Memphis 59-1,0.9999999999999996,True,0.9999999999999996,True,0.9999999999999996,True,0.9999999999999996,True,,False
2000,47,157,7988,A,471577988,Memphis 59-2,0.9999999999999991,True,0.999999999999999,True,0.9999999999999991,True,0.9999999999999991,True,,False
2000,47,157,7992,A,471577992,Memphis 59-3,0.9999999999999996,True,0.9999999999999996,True,0.9999999999999996,True,0.9999999999999996,True,,False
2000,47,157,7996,A,471577996,Memphis 59-4,1.000000000000001,True,1.000000000000001,True,1.0000000000000009,True,1.000000000000001,True,,False
2000,47,157,8000,A,471578000,Memphis 59-5,0.9999999999999976,True,0.9999999999999976,True,0.9999999999999976,True,0.9999999999999974,True,,False
2000,47,157,8002,A,471578002,Memphis 59-6,1.0000000000000047,True,1.0000000000000044,True,1.0000000000000044,True,1.0000000000000044,True,,False
2000,47,157,8004,A,471578004,Memphis 60-1,0.9999999999999987,True,0.9999999999999987,True,0.9999999999999987,True,0.9999999999999988,True,,False
2000,47,157,8008,A,471578008,Memphis 60-2,1.0,True,0.9999999999708089,True,0.9999999999708088,True,0.9999999999708089,True,,False
2000,47,157,8012,A,471578012,Memphis 60-3,1.0000000000000002,True,1.0000000000000004,True,1.0000000000000004,True,1.0000000000000004,True,,False
2000,47,157,8016,A,471578016,Memphis 60-4,1.0000000000000104,True,1.0000000000000104,True,1.0000000000000104,True,1.0000000000000104,True,,False
2000,47,157,8020,A,471578020,Memphis 60-5,1.0,True,0.9999999999609613,True,0.9999999999614007,True,0.9999999999614007,True,,False
2000,47,157,8024,P,471578024,Memphis 60-6,0.9999999999999992,True,0.9999999999655694,True,0.9999999999655694,True,0.9999999999655694,True,,False
2000,47,157,8028,A,471578028,Memphis 60-7,1.0,True,1.0000000000106428,True,1.0000000000106428,True,1.0000000000106428,True,,False
2000,47,157,8032,P,471578032,Memphis 60-8,1.0000000000000004,True,1.0000000000170992,True,1.0000000000170992,True,1.0000000000170992,True,,False
2000,47,157,8036,A,471578036,Memphis 60-9,1.0000000000000002,True,1.0000000000000002,True,1.0000000000000002,True,1.0000000000000002,True,,False
2000,47,157,8038,A,471578038,Memphis 60-10,1.0000000000000442,True,1.0000000000000442,True,1.0000000000000442,True,1.0000000000000442,True,,False
2000,47,157,8044,A,471578044,Memphis 61,0.999999999999998,True,0.999999999999998,True,0.999999999999998,True,0.9999999999999981,True,,False
2000,47,157,8048,P,471578048,Memphis 62-1,1.0000000000000018,True,1.0000000000029343,True,1.0000000000029343,True,1.000000000002934,True,,False
2000,47,157,8052,A,471578052,Memphis 62-2,0.9999999999999993,True,0.9999999999999993,True,0.9999999999999993,True,0.9999999999999993,True,,False
2000,47,157,8056,A,471578056,Memphis 63-1,1.000000000000002,True,1.0000000000036677,True,1.0000000000036677,True,1.0000000000036677,True,,False
2000,47,157,8060,A,471578060,Memphis 63-2,1.0,True,1.0000000000000002,True,1.0,True,1.0000000000000002,True,,False
2000,47,157,8064,A,471578064,Memphis 64,1.000000000000001,True,1.000000000000001,True,1.000000000000001,True,1.000000000000001,True,,False
2000,47,157,8072,A,471578072,Memphis 65-1,1.000000000000001,True,1.000000000000001,True,1.000000000000001,True,1.000000000000001,True,,False
2000,47,157,8076,A,471578076,Memphis 65-2,1.0000000000000018,True,1.0000000000000018,True,1.0000000000000018,True,1.0000000000000018,True,,False
2000,47,157,8080,A,471578080,Memphis 66-1,1.0,True,1.0,True,1.0,True,1.0,True,,False
2000,47,157,8084,A,471578084,Memphis 66-2,0.9999999999999981,True,0.9999999999999981,True,0.9999999999999981,True,0.9999999999999981,True,,False
2000,47,157,8092,A,471578092,Memphis 67-1,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000009,True,,False
2000,47,157,8096,A,471578096,Memphis 67-2,0.9999999999999977,True,0.9999999999810716,True,0.9999999999810716,True,0.9999999999810716,True,,False
2000,47,157,8100,A,471578100,Memphis 67-3,1.0000000000000073,True,1.0000000000000073,True,1.0000000000000073,True,1.000000000000007,True,,False
2000,47,157,8104,A,471578104,Memphis 68-1,1.0000000000000013,True,1.0000000000002742,True,1.0000000000002742,True,1.0000000000002742,True,,False
2000,47,157,8108,A,471578108,Memphis 68-2,0.9999999999999987,True,0.9999999999999987,True,0.9999999999999987,True,0.9999999999999986,True,,False
2000,47,157,8112,A,471578112,Memphis 68-3,1.0000000000000007,True,1.0000000000000007,True,1.0000000000028306,True,1.0000000000028308,True,,False
2000,47,157,8116,A,471578116,Memphis 69-1,0.9999999999999994,True,0.9999999999999994,True,0.9999999999999994,True,0.9999999999999994,True,,False
2000,47,157,8120,P,471578120,Memphis 69-2,0.9999999999998682,True,0.9999999999995823,True,0.8278954574721568,True,0.8278954574721566,True,,False
2000,47,157,8124,A,471578124,Memphis 70-1,1.0000000000000002,True,1.0000000000000002,True,1.0000000000000002,True,1.0,True,,False
2000,47,157,8128,P,471578128,Memphis 70-2,0.9999999999999996,True,0.9999999999673876,True,0.9999999999673876,True,0.9999999999673876,True,,False
2000,47,157,8132,P,471578132,Memphis 70-3,0.9999999999999977,True,0.9999999999999977,True,0.9999999999999977,True,0.9999999999999978,True,,False
2000,47,157,8136,P,471578136,Memphis 71-1,1.0000000000000016,True,0.999999999942976,True,0.999999999942976,True,0.999999999942976,True,,False
2000,47,157,8140,P,471578140,Memphis 71-2,1.0000000000000002,True,1.0000000000000002,True,1.0000000000000002,True,1.0,True,,False
2000,47,157,8144,A,471578144,Memphis 71-3,0.9999999999999993,True,1.0000000000101776,True,1.0000000000101776,True,1.0000000000101774,True,,False
2000,47,157,8148,A,471578148,Memphis 71-4,1.0000000000000033,True,1.0000000000000033,True,1.0000000000000033,True,1.0000000000000033,True,,False
2000,47,157,8152,A,471578152,Memphis 72-1,0.9999999999999997,True,0.9999999999999997,True,0.9999999999999997,True,0.9999999999999997,True,,False
2000,47,157,8160,A,471578160,Memphis 72-3,0.9999999999999977,True,0.9999999999999977,True,0.9999999999999977,True,0.9999999999999978,True,,False
2000,47,157,8164,A,471578164,Memphis 72-4,0.9999999999999991,True,0.9999999999999991,True,0.9999999999999991,True,0.9999999999999991,True,,False
2000,47,157,8165,P,471578165,Memphis 72-8,0.9999999999999949,True,0.9999999999999949,True,0.9999999999999949,True,0.9999999999999949,True,,False
2000,47,157,8168,A,471578168,Memphis 72-5,1.000000000000007,True,1.000000000000007,True,1.000000000000007,True,1.0000000000000073,True,,False
2000,47,157,8172,A,471578172,Memphis 72-6,0.9999999999999989,True,0.9999999999999989,True,0.9999999999999989,True,0.9999999999999989,True,,False
2000,47,157,8176,P,471578176,Memphis 72-7,0.9999999999999993,True,1.0000000000046225,True,1.0000000000046225,True,1.0000000000046223,True,,False
2000,47,157,8180,A,471578180,Memphis 73-1,0.9999999999999993,True,1.0000000000090343,True,1.0000000000090343,True,1.0000000000090346,True,,False
2000,47,157,8184,A,471578184,Memphis 73-2,1.000000000000001,True,1.0000000000019085,True,1.0000000000019085,True,1.0000000000019085,True,,False
2000,47,157,8188,A,471578188,Memphis 73-3,0.9999999999999999,True,0.9999999999999999,True,0.9999999999999999,True,0.9999999999999999,True,,False
2000,47,157,8192,A,471578192,Memphis 73-4,0.9999999999999989,True,0.9999999999999989,True,0.9999999999999989,True,0.9999999999999988,True,,False
2000,47,157,8216,A,471578216,Memphis 74-1,1.000000000000003,True,1.000000000000003,True,1.000000000000003,True,1.000000000000003,True,,False
2000,47,157,8220,A,471578220,Memphis 74-2,1.0000000000000013,True,0.9999999999966891,True,0.9999999999966891,True,0.9999999999966891,True,,False
2000,47,157,8228,A,471578228,Memphis 74-4,0.9999999999999988,True,0.9999999999999988,True,0.9999999999999988,True,0.9999999999999989,True,,False
2000,47,157,8232,A,471578232,Memphis 74-5,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000007,True,,False
2000,47,157,8236,A,471578236,Memphis 74-6,0.9999999999999988,True,1.0000000000041964,True,1.0000000000041964,True,1.0000000000041964,True,,False
2000,47,157,8244,A,471578244,Memphis 74-8,1.0000000000000027,True,1.0000000000000027,True,1.0000000000000027,True,1.0000000000000027,True,,False
2000,47,157,8248,A,471578248,Memphis 74-9,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000007,True,,False
2000,47,157,8252,A,471578252,Memphis 75-1,1.0000000000000004,True,1.0000000000000004,True,1.0000000000000004,True,1.0000000000000007,True,,False
2000,47,157,8256,A,471578256,Memphis 75-10,0.9999999999999949,True,0.9999999999999949,True,0.9999999999999949,True,0.9999999999999949,True,,False
2000,47,157,8260,A,471578260,Memphis 75-11,0.9999999999999993,True,0.9999999999999994,True,0.9999999999999994,True,0.9999999999999993,True,,False
2000,47,157,8268,A,471578268,Memphis 75-2,0.9999999999999987,True,0.9999999999999987,True,0.9999999999999987,True,0.9999999999999987,True,,False
2000,47,157,8276,A,471578276,Memphis 75-4,0.999999999999995,True,0.9999999999999951,True,0.999999999999995,True,0.999999999999995,True,,False
2000,47,157,8280,A,471578280,Memphis 75-5,0.9999999999999996,True,1.0000000001002436,True,1.0000000001002438,True,1.0000000001002436,True,,False
2000,47,157,8284,A,471578284,Memphis 75-6,1.0000000000000027,True,1.0000000000000027,True,1.0000000000000029,True,1.0000000000000029,True,,False
2000,47,157,8288,A,471578288,Memphis 75-7,1.0000000000000036,True,1.00000000001193,True,1.00000000001193,True,1.0000000000119298,True,,False
2000,47,157,8300,A,471578300,Memphis 76-1,0.9999999999999994,True,0.9999999999999994,True,0.9999999999999996,True,0.9999999999999994,True,,False
2000,47,157,8304,A,471578304,Memphis 76-2,1.0000000000000016,True,1.0000000000000013,True,1.0000000000000013,True,1.0000000000000016,True,,False
2000,47,157,8312,A,471578312,Memphis 76-4,0.9999999999999962,True,0.9999999999999963,True,0.9999999999999963,True,0.9999999999999962,True,,False
2000,47,157,8316,A,471578316,Memphis 76-5,0.9999999999999937,True,0.9999999999999937,True,0.9999999999999937,True,0.9999999999999936,True,,False
2000,47,157,8320,A,471578320,Memphis 76-6,1.0,True,1.0,True,1.0,True,0.9999999999999999,True,,False
2000,47,157,8324,A,471578324,Memphis 77-1,1.0000000000000024,True,1.0000000000000024,True,1.0000000000000024,True,1.0000000000000027,True,,False
2000,47,157,8328,A,471578328,Memphis 77-2,1.0000000000000002,True,1.0000000000000002,True,1.0000000000000002,True,1.0000000000000002,True,,False
2000,47,157,8332,A,471578332,Memphis 77-3,0.9999999999999907,True,0.9999999999999907,True,0.9999999999999907,True,0.9999999999999908,True,,False
2000,47,157,8336,A,471578336,Memphis 78-1,1.0000000000000013,True,1.0000000000000013,True,1.0000000000000013,True,1.0000000000000013,True,,False
2000,47,157,8340,A,471578340,Memphis 78-2,0.9999999999999736,True,0.9999999999923743,True,0.9999999999923744,True,0.9999999999923744,True,,False
2000,47,157,8344,A,471578344,Memphis 78-3,1.000000000000034,True,1.0000000000034626,True,1.0000000000034626,True,1.0000000000034626,True,,False
2000,47,157,8356,A,471578356,Memphis 79-1,1.0000000000000016,True,1.00000000000221,True,1.00000000000221,True,1.00000000000221,True,,False
2000,47,157,8360,A,471578360,Memphis 79-2,0.9999999999999984,True,0.9999999999999983,True,0.9999999999999983,True,0.9999999999999984,True,,False
2000,47,157,8364,A,471578364,Memphis 79-3,0.9999999999999998,True,0.9999999999999998,True,0.9999999999999999,True,0.9999999999999999,True,,False
2000,47,157,8376,A,471578376,Memphis 79-6,0.9999999999999698,True,0.9999999999999699,True,0.9999999999999699,True,0.9999999999999699,True,,False
2000,47,157,8380,A,471578380,Memphis 79-7,1.000000000000001,True,1.00000000000135,True,1.00000000000135,True,1.00000000000135,True,,False
2000,47,157,8384,A,471578384,Memphis 79-8,0.9999999999999992,True,0.9999999999922345,True,0.9999999999922347,True,0.9999999999922345,True,,False
2000,47,157,8388,A,471578388,Memphis 79-9,0.9999999999999636,True,0.9999999999999636,True,0.9999999999999636,True,0.9999999999999636,True,,False
2000,47,157,8392,A,471578392,Memphis 80-1,1.0000000000000004,True,1.0000000000100684,True,1.0000000000211446,True,1.0000000000211446,True,,False
2000,47,157,8396,A,471578396,Memphis 80-2,1.0000000000000016,True,0.9999999999951684,True,0.9999999999766879,True,0.9999999999766879,True,,False
2000,47,157,8400,A,471578400,Memphis 81-1,0.9999999999999964,True,0.9999999999671888,True,0.9999999999281328,True,0.9999999999281328,True,,False
2000,47,157,8404,A,471578404,Memphis 81-2,0.9999999999999997,True,0.9999999999999998,True,0.9999999999999998,True,0.9999999999999997,True,,False
2000,47,157,8408,A,471578408,Memphis 81-3,0.9999999999999957,True,1.000000000023683,True,1.000000000023683,True,1.000000000023683,True,,False
2000,47,157,8412,A,471578412,Memphis 81-4,1.0000000000000004,True,0.9999999999819809,True,0.9999999999819809,True,0.9999999999819809,True,,False
2000,47,157,8416,P,471578416,Memphis 81-5,0.9999999999999996,True,1.0000000000413416,True,1.0000000000452178,True,1.0000000000452178,True,,False
2000,47,157,8420,A,471578420,Memphis 81-6,0.9999999999999998,True,1.0000000000135032,True,1.0000000000135032,True,1.000000000013503,True,,False
2000,47,157,8424,A,471578424,Memphis 81-7,1.0000000000000024,True,0.9999999999765968,True,0.9999999999765968,True,0.9999999999765967,True,,False
2000,47,157,8426,A,471578426,Memphis 81-8,1.0000000000000002,True,0.999999999938439,True,0.9999999999384391,True,0.999999999938439,True,,False
2000,47,157,8428,A,471578428,Memphis 82-1,0.9999999999999992,True,1.0000000000087579,True,1.0000000000087579,True,1.0000000000087579,True,,False
2000,47,157,8432,A,471578432,Memphis 82-2,0.9999999999999991,True,0.9999999999999991,True,0.9999999999999983,True,0.9999999999999983,True,,False
2000,47,157,8436,A,471578436,Memphis 82-3,1.0000000000000002,True,1.0000000000000002,True,1.0000000000000002,True,1.0000000000000002,True,,False
2000,47,157,8440,P,471578440,Memphis 83,0.9999999999999983,True,1.0000000000052085,True,1.0000000000052085,True,1.0000000000052085,True,,False
2000,47,157,8444,A,471578444,Memphis 84-1,1.000000000000001,True,1.000000000000001,True,1.000000000000001,True,1.000000000000001,True,,False
2000,47,157,8448,A,471578448,Memphis 84-2,1.0000000000000024,True,1.0000000000360563,True,1.0000000000360563,True,1.0000000000360563,True,,False
2000,47,157,8452,A,471578452,Memphis 85,0.9999999999999997,True,0.9999999999999998,True,0.9999999999999998,True,0.9999999999999997,True,,False
2000,47,157,8460,A,471578460,Memphis 86,0.9999999999999996,True,0.9999999999999996,True,0.9999999999999996,True,0.9999999999999994,True,,False
2000,47,157,8464,A,471578464,Memphis 87-1,1.0,True,1.0000000000252154,True,1.0000000000252154,True,1.0000000000252154,True,,False
2000,47,157,8468,A,471578468,Memphis 87-2,1.000000000000001,True,1.0000000000132345,True,1.0000000000132345,True,1.0000000000132345,True,,False
2000,47,157,8472,A,471578472,Memphis 87-3,0.9999999999999982,True,1.0000000000242169,True,1.0000000000242169,True,1.0000000000242169,True,,False
2000,47,157,8476,A,471578476,Memphis 88-1,1.000000000000001,True,0.9999999999902855,True,0.9999999999902855,True,0.9999999999902855,True,,False
2000,47,157,8480,A,471578480,Memphis 88-2,1.0000000000000009,True,1.0000000000086668,True,1.0000000000417302,True,1.0000000000417304,True,,False
2000,47,157,8484,A,471578484,Memphis 88-3,0.9999999999999997,True,0.9999999999797973,True,0.9999999999797973,True,0.9999999999797973,True,,False
2000,47,157,8488,P,471578488,Memphis 89-1,0.9999999999999998,True,1.0000000000048674,True,0.999999999984261,True,0.999999999984261,True,,False
2000,47,157,8492,A,471578492,Memphis 89-2,0.9999999999999988,True,1.0000000000504963,True,1.0000000000504963,True,1.0000000000504963,True,,False
2000,47,157,8494,A,471578494,Memphis 89-3,0.9999999999999999,True,0.9999999999908417,True,0.9999999999908417,True,0.9999999999908415,True,,False
2000,47,157,8496,A,471578496,Memphis 90-1,0.9999999999999999,True,1.0,True,1.0,True,1.0,True,,False
2000,47,157,8500,P,471578500,Memphis 90-2,0.9999999999999994,True,1.0000000000061127,True,1.0000000000061127,True,1.0000000000061127,True,,False
2000,47,157,8504,A,471578504,Memphis 90-3,0.9999999999999991,True,0.9999999999999991,True,0.9999999999999991,True,0.9999999999999991,True,,False
2000,47,157,8512,P,471578512,Millington 1,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000009,True,,False
2000,47,157,8516,P,471578516,Millington 2,1.0000000000000002,True,1.0000000000298466,True,1.0000000000298468,True,1.0000000000298468,True,,False
2000,47,157,8520,A,471578520,Millington 3,0.9999999999999922,True,1.0000000000052918,True,1.0000000000052918,True,1.0000000000052918,True,,False
2000,47,157,8524,P,471578524,Millington 4,0.9999999999999996,True,0.9999999999999994,True,0.9999999999999994,True,0.9999999999999994,True,,False
2000,47,157,8528,A,471578528,Morning Sun,0.9999999999999997,True,0.9999999999874779,True,0.9999999999876669,True,0.9999999999876669,True,,False
2000,47,157,8532,A,471578532,Ross Store 01,0.9999999999999991,True,0.9999999999999991,True,0.9999999999999991,True,0.9999999999999991,True,,False
2000,47,157,8536,A,471578536,Memphis 94-1,1.0,True,1.0,True,0.9999999999999999,True,0.9999999999999999,True,,False
2000,47,157,8544,A,471578544,Memphis 94-2,0.9999999999999999,True,0.9999999999999999,True,0.9999999999999998,True,0.9999999999999999,True,,False
2000,47,157,8548,A,471578548,Ross Store 05,0.9999999999999997,True,0.9999999999711601,True,0.9999999999711601,True,0.9999999999711602,True,,False
2000,47,157,8552,A,471578552,Memphis 94-3,0.9999999999999988,True,0.9999999999999988,True,0.9999999999999988,True,0.9999999999999987,True,,False
2000,47,157,8554,A,471578554,Memphis 94-7,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000009,True,,False
2000,47,157,8556,A,471578556,Memphis 94-4,1.0000000000000004,True,1.0000000000000004,True,1.0000000000000004,True,1.0000000000000004,True,,False
2000,47,157,8558,A,471578558,Ross Store 12,1.0000000000000018,True,1.0000000000000018,True,1.0000000000000018,True,1.0000000000000018,True,,False
2000,47,157,8559,A,471578559,Ross Store 13,1.0000000000000013,True,1.0000000000047526,True,1.0000000000047526,True,1.0000000000047526,True,,False
2000,47,157,8560,A,471578560,Memphis 94-5,1.0000000000000013,True,1.0000000000000013,True,0.9999999999778777,True,0.9999999999778776,True,,False
2000,47,157,8561,A,471578561,Memphis 94-6,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000007,True,,False
2000,47,157,8562,A,471578562,Ross Store 10,0.9999999999999987,True,0.9999999999999987,True,0.9999999999999987,True,0.9999999999999987,True,,False
2000,47,157,8563,A,471578563,Ross Store 14,0.9999999999999993,True,0.9999999999545476,True,0.9999999999545476,True,0.9999999999545476,True,,False
2000,47,157,8564,A,471578564,Stewartville,1.0000000000000004,True,1.0000000000000004,True,1.0000000000000007,True,1.0000000000000004,True,,False
2000,47,157,8568,A,471578568,Woodstock 1,0.9999999999999997,True,0.9999999999999997,True,0.9999999999999997,True,0.9999999999999997,True,,False
2000,47,157,8569,P,471578569,Woodstock 2,0.9999999999999991,True,1.0000000000252651,True,1.0000000000252651,True,1.0000000000252651,True,,False
2000,47,157,8570,A,471578570,Memphis 88-4,0.9999999999999996,True,0.9999999999953749,True,0.9999999999953749,True,0.9999999999953749,True,,False
2000,47,157,8574,P,471578574,Memphis 88-5,1.0000000000000002,True,1.0,True,1.0000000000000002,True,1.0000000000000002,True,,False
2000,47,159,8576,A,471598576,01-2 Difficult,0.9999999999999739,True,0.9999999999996754,True,0.9999999999941376,True,0.9999999999941376,True,,False
2000,47,159,8580,P,471598580,02-1 Dixon Springs,0.9999999999999577,True,0.999999999998034,True,0.999999999998034,True,0.9999999999980339,True,,False
2000,47,159,8584,A,471598584,03 Defeated,0.9999999999999966,True,1.0000000000176672,True,1.0000000000175058,True,1.0000000000175058,True,,False
2000,47,159,8588,P,471598588,04-1 Rock City,0.9999999999999414,True,1.0000000000029214,True,1.0000000000083096,True,1.0000000000083096,True,,False
2000,47,159,8592,P,471598592,04-2 New Middleton,0.9999999999999631,True,1.0000000000002383,True,1.0000000000002383,True,1.0000000000002383,True,,False
2000,47,159,8600,P,471598600,07 South Carthage,0.9999999999999994,True,0.9999999999768017,True,0.999999999961822,True,0.999999999961822,True,,False
2000,47,159,8604,A,471598604,08-1 Elmwood,1.0000000000000013,True,1.0000000000094895,True,1.0000000000094895,True,1.0000000000094893,True,,False
2000,47,159,8608,A,471598608,08-2 Chestnut Mound,0.9999999999999755,True,0.999999999997089,True,1.000000000003386,True,1.0000000000033857,True,,False
2000,47,159,8612,P,471598612,09 Gordonsville,0.9999999999999989,True,0.9999999999943066,True,0.9999999999925332,True,0.9999999999925332,True,,False
2000,47,159,8616,P,471598616,10-2 Brush Creek,0.9999999999999579,True,0.999999999990995,True,0.999999999992817,True,0.999999999992817,True,,False
2000,47,159,8620,A,471598620,10-3 Lancaster,0.999999999999976,True,0.999999999987756,True,0.999999999987756,True,0.999999999987756,True,,False
2000,47,159,8624,P,471598624,01-1 Pleasant Shade,0.9999999999999483,True,0.9999999999999483,True,0.9999999999999483,True,0.9999999999999483,True,,False
2000,47,159,8628,A,471598628,02-2 Monoville,0.9999999999999999,True,1.0000000000383713,True,1.0000000000383715,True,1.0000000000383715,True,,False
2000,47,159,8632,P,471598632,05 Carthage,1.0000000000000013,True,1.000000000044475,True,1.0000000000444749,True,1.000000000044475,True,,False
2000,47,159,8636,P,471598636,02-3 Tanglewood,1.0000000000000004,True,1.0000000000065827,True,1.0000000000065827,True,1.0000000000065827,True,,False
2000,47,159,8640,A,471598640,06 Carthage,1.0000000000000009,True,1.000000000000001,True,1.0000000000000009,True,1.000000000000001,True,,False
2000,47,159,8644,P,471598644,10-1 Hickman,0.9999999999999467,True,0.9999999999999467,True,0.9999999999906515,True,0.9999999999906516,True,,False
